ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-01-23 20:00:00+00:00,BTCUSD_1H,4H,rejected,108879.14,0.0,0.0,0.0,,exposure_limit
2018-01-24 00:00:00+00:00,BTCUSD_1H,4H,rejected,108695.55,0.0,0.0,0.0,,exposure_limit
2018-01-24 04:00:00+00:00,BTCUSD_1H,4H,rejected,108842.35,0.0,0.0,0.0,,exposure_limit
2018-01-24 08:00:00+00:00,BTCUSD_1H,4H,rejected,109136.43,0.0,0.0,0.0,,exposure_limit
2018-01-24 12:00:00+00:00,BTCUSD_1H,4H,rejected,109029.86,0.0,0.0,0.0,,exposure_limit
2018-01-25 16:00:00+00:00,BTCUSD_1H,4H,rejected,108979.63,0.0,0.0,0.0,,exposure_limit
2018-01-25 20:00:00+00:00,BTCUSD_1H,4H,rejected,108459.17,0.0,0.0,0.0,,exposure_limit
2018-01-26 00:00:00+00:00,BTCUSD_1H,4H,rejected,108660.64,0.0,0.0,0.0,,exposure_limit
2018-01-26 04:00:00+00:00,BTCUSD_1H,4H,rejected,108969.21,0.0,0.0,0.0,,exposure_limit
2018-01-26 08:00:00+00:00,BTCUSD_1H,4H,rejected,108570.85,0.0,0.0,0.0,,exposure_limit
2018-01-26 12:00:00+00:00,BTCUSD_1H,4H,rejected,108672.14,0.0,0.0,0.0,,exposure_limit
2018-01-26 16:00:00+00:00,BTCUSD_1H,4H,rejected,109352.08,0.0,0.0,0.0,,exposure_limit
2018-01-26 20:00:00+00:00,BTCUSD_1H,4H,rejected,109430.91,0.0,0.0,0.0,,exposure_limit
2018-01-27 00:00:00+00:00,BTCUSD_1H,4H,rejected,110758.65,0.0,0.0,0.0,,exposure_limit
2018-01-27 04:00:00+00:00,BTCUSD_1H,4H,rejected,110950.01,0.0,0.0,0.0,,exposure_limit
2018-01-27 08:00:00+00:00,BTCUSD_1H,4H,rejected,111200.95,0.0,0.0,0.0,,exposure_limit
2018-01-27 12:00:00+00:00,BTCUSD_1H,4H,rejected,111272.6,0.0,0.0,0.0,,exposure_limit
2018-01-27 16:00:00+00:00,BTCUSD_1H,4H,rejected,110906.56,0.0,0.0,0.0,,exposure_limit
2018-01-27 20:00:00+00:00,BTCUSD_1H,4H,rejected,112737.45,0.0,0.0,0.0,,exposure_limit
2018-01-28 00:00:00+00:00,BTCUSD_1H,4H,rejected,113575.56,0.0,0.0,0.0,,exposure_limit
2018-01-28 04:00:00+00:00,BTCUSD_1H,4H,rejected,115600.47,0.0,0.0,0.0,,exposure_limit
2018-01-28 08:00:00+00:00,BTCUSD_1H,4H,rejected,116939.66,0.0,0.0,0.0,,exposure_limit
2018-01-28 12:00:00+00:00,BTCUSD_1H,4H,rejected,118028.29,0.0,0.0,0.0,,exposure_limit
2018-01-28 16:00:00+00:00,BTCUSD_1H,4H,rejected,117898.7,0.0,0.0,0.0,,exposure_limit
2018-01-28 20:00:00+00:00,BTCUSD_1H,4H,rejected,117442.21,0.0,0.0,0.0,,exposure_limit
2018-01-29 00:00:00+00:00,BTCUSD_1H,4H,rejected,117740.03,0.0,0.0,0.0,,exposure_limit
2018-01-29 04:00:00+00:00,BTCUSD_1H,4H,rejected,117459.62,0.0,0.0,0.0,,exposure_limit
2018-01-29 08:00:00+00:00,BTCUSD_1H,4H,rejected,117716.29,0.0,0.0,0.0,,exposure_limit
2018-01-29 12:00:00+00:00,BTCUSD_1H,4H,rejected,117971.06,0.0,0.0,0.0,,exposure_limit
2018-01-29 16:00:00+00:00,BTCUSD_1H,4H,rejected,117585.58,0.0,0.0,0.0,,exposure_limit
2018-01-29 20:00:00+00:00,BTCUSD_1H,4H,rejected,117238.78,0.0,0.0,0.0,,exposure_limit
2018-01-30 00:00:00+00:00,BTCUSD_1H,4H,rejected,117065.3,0.0,0.0,0.0,,exposure_limit
2018-01-30 04:00:00+00:00,BTCUSD_1H,4H,rejected,117353.01,0.0,0.0,0.0,,exposure_limit
2018-01-30 08:00:00+00:00,BTCUSD_1H,4H,rejected,117924.01,0.0,0.0,0.0,,exposure_limit
2018-01-30 12:00:00+00:00,BTCUSD_1H,4H,rejected,117938.57,0.0,0.0,0.0,,exposure_limit
2018-01-30 16:00:00+00:00,BTCUSD_1H,4H,rejected,118477.48,0.0,0.0,0.0,,exposure_limit
2018-01-30 20:00:00+00:00,BTCUSD_1H,4H,rejected,118561.87,0.0,0.0,0.0,,exposure_limit
2018-01-31 00:00:00+00:00,BTCUSD_1H,4H,rejected,119123.61,0.0,0.0,0.0,,exposure_limit
2018-01-31 04:00:00+00:00,BTCUSD_1H,4H,rejected,119121.01,0.0,0.0,0.0,,exposure_limit
2018-01-31 08:00:00+00:00,BTCUSD_1H,4H,rejected,121418.09,0.0,0.0,0.0,,exposure_limit
2018-01-31 12:00:00+00:00,BTCUSD_1H,4H,rejected,122603.6,0.0,0.0,0.0,,exposure_limit
2018-01-31 16:00:00+00:00,BTCUSD_1H,4H,rejected,121937.3,0.0,0.0,0.0,,exposure_limit
2018-01-31 20:00:00+00:00,BTCUSD_1H,4H,rejected,120283.97,0.0,0.0,0.0,,exposure_limit
2018-02-01 00:00:00+00:00,BTCUSD_1H,4H,rejected,120186.93,0.0,0.0,0.0,,exposure_limit
2018-02-01 04:00:00+00:00,BTCUSD_1H,4H,rejected,119524.55,0.0,0.0,0.0,,exposure_limit
2018-02-02 20:00:00+00:00,BTCUSD_1H,4H,rejected,119356.09,0.0,0.0,0.0,,exposure_limit
2018-02-03 00:00:00+00:00,BTCUSD_1H,4H,rejected,119978.98,0.0,0.0,0.0,,exposure_limit
2018-02-03 20:00:00+00:00,BTCUSD_1H,4H,rejected,118615.14,0.0,0.0,0.0,,exposure_limit
2018-02-04 00:00:00+00:00,BTCUSD_1H,4H,rejected,119504.65,0.0,0.0,0.0,,exposure_limit
2018-02-04 04:00:00+00:00,BTCUSD_1H,4H,rejected,119860.81,0.0,0.0,0.0,,exposure_limit
2018-02-04 08:00:00+00:00,BTCUSD_1H,4H,rejected,120501.23,0.0,0.0,0.0,,exposure_limit
2018-02-04 12:00:00+00:00,BTCUSD_1H,4H,rejected,118697.72,0.0,0.0,0.0,,exposure_limit
2018-02-04 16:00:00+00:00,BTCUSD_1H,4H,rejected,119509.91,0.0,0.0,0.0,,exposure_limit
2018-02-06 08:00:00+00:00,BTCUSD_1H,4H,enter_short,117935.437365,0.4236640073276919,49.96499999999991,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-02-06 12:00:00+00:00,BTCUSD_1H,4H,rejected,118222.65,0.0,0.0,0.0,,exposure_limit
2018-02-06 16:00:00+00:00,BTCUSD_1H,4H,rejected,118127.02,0.0,0.0,0.0,,exposure_limit
2018-02-07 00:00:00+00:00,BTCUSD_1H,4H,rejected,118130.98,0.0,0.0,0.0,,exposure_limit
2018-02-07 04:00:00+00:00,BTCUSD_1H,4H,rejected,117421.83,0.0,0.0,0.0,,exposure_limit
2018-02-07 20:00:00+00:00,BTCUSD_1H,4H,rejected,117794.38,0.0,0.0,0.0,,exposure_limit
2018-02-08 00:00:00+00:00,BTCUSD_1H,4H,rejected,116985.37,0.0,0.0,0.0,,exposure_limit
2018-02-08 04:00:00+00:00,BTCUSD_1H,4H,rejected,117170.01,0.0,0.0,0.0,,exposure_limit
2018-02-08 08:00:00+00:00,BTCUSD_1H,4H,rejected,116603.28,0.0,0.0,0.0,,exposure_limit
2018-02-09 16:00:00+00:00,BTCUSD_1H,4H,rejected,118040.29,0.0,0.0,0.0,,exposure_limit
2018-02-09 20:00:00+00:00,BTCUSD_1H,4H,rejected,117778.08,0.0,0.0,0.0,,exposure_limit
2018-02-10 00:00:00+00:00,BTCUSD_1H,4H,rejected,117952.91,0.0,0.0,0.0,,exposure_limit
2018-02-10 08:00:00+00:00,BTCUSD_1H,4H,rejected,118017.58,0.0,0.0,0.0,,exposure_limit
2018-02-11 04:00:00+00:00,BTCUSD_1H,4H,rejected,117706.03,0.0,0.0,0.0,,exposure_limit
2018-02-11 08:00:00+00:00,BTCUSD_1H,4H,rejected,116127.65,0.0,0.0,0.0,,exposure_limit
2018-02-11 12:00:00+00:00,BTCUSD_1H,4H,rejected,115181.66,0.0,0.0,0.0,,exposure_limit
2018-02-11 16:00:00+00:00,BTCUSD_1H,4H,rejected,116119.68,0.0,0.0,0.0,,exposure_limit
2018-02-11 20:00:00+00:00,BTCUSD_1H,4H,rejected,116205.78,0.0,0.0,0.0,,exposure_limit
2018-02-12 00:00:00+00:00,BTCUSD_1H,4H,rejected,117095.99,0.0,0.0,0.0,,exposure_limit
2018-02-12 04:00:00+00:00,BTCUSD_1H,4H,rejected,117538.36,0.0,0.0,0.0,,exposure_limit
2018-02-12 08:00:00+00:00,BTCUSD_1H,4H,rejected,117548.56,0.0,0.0,0.0,,exposure_limit
2018-02-12 12:00:00+00:00,BTCUSD_1H,4H,rejected,117618.36,0.0,0.0,0.0,,exposure_limit
2018-02-14 20:00:00+00:00,BTCUSD_1H,4H,rejected,118014.12,0.0,0.0,0.0,,exposure_limit
2018-02-15 08:00:00+00:00,BTCUSD_1H,4H,enter_long,118610.579327,0.4218426407146814,50.034999999999876,0.0,"['mtf_sync', 'htf_neutral', 'mtf_long']",
2018-02-15 12:00:00+00:00,BTCUSD_1H,4H,rejected,118921.44,0.0,0.0,0.0,,exposure_limit
2018-02-15 16:00:00+00:00,BTCUSD_1H,4H,rejected,118889.28,0.0,0.0,0.0,,exposure_limit
2018-02-17 04:00:00+00:00,BTCUSD_1H,4H,rejected,118405.03,0.0,0.0,0.0,,exposure_limit
2018-02-17 08:00:00+00:00,BTCUSD_1H,4H,rejected,118499.29,0.0,0.0,0.0,,exposure_limit
2018-02-17 12:00:00+00:00,BTCUSD_1H,4H,rejected,118583.5,0.0,0.0,0.0,,exposure_limit
2018-02-17 16:00:00+00:00,BTCUSD_1H,4H,rejected,118604.02,0.0,0.0,0.0,,exposure_limit
2018-02-17 20:00:00+00:00,BTCUSD_1H,4H,rejected,118523.25,0.0,0.0,0.0,,exposure_limit
2018-02-18 04:00:00+00:00,BTCUSD_1H,4H,enter_short,115345.441632,0.43317706615064316,49.96500000000002,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-02-18 08:00:00+00:00,BTCUSD_1H,4H,rejected,115697.01,0.0,0.0,0.0,,exposure_limit
2018-02-18 12:00:00+00:00,BTCUSD_1H,4H,rejected,114566.42,0.0,0.0,0.0,,exposure_limit
2018-02-18 16:00:00+00:00,BTCUSD_1H,4H,rejected,115705.38,0.0,0.0,0.0,,exposure_limit
2018-02-18 20:00:00+00:00,BTCUSD_1H,4H,rejected,114960.39,0.0,0.0,0.0,,exposure_limit
2018-02-19 00:00:00+00:00,BTCUSD_1H,4H,rejected,113898.61,0.0,0.0,0.0,,exposure_limit
2018-02-19 04:00:00+00:00,BTCUSD_1H,4H,rejected,113785.2,0.0,0.0,0.0,,exposure_limit
2018-02-19 08:00:00+00:00,BTCUSD_1H,4H,rejected,113992.69,0.0,0.0,0.0,,exposure_limit
2018-02-19 12:00:00+00:00,BTCUSD_1H,4H,rejected,113651.51,0.0,0.0,0.0,,exposure_limit
2018-02-19 16:00:00+00:00,BTCUSD_1H,4H,rejected,113603.67,0.0,0.0,0.0,,exposure_limit
2018-02-19 20:00:00+00:00,BTCUSD_1H,4H,rejected,113175.22,0.0,0.0,0.0,,exposure_limit
2018-02-20 00:00:00+00:00,BTCUSD_1H,4H,rejected,112769.24,0.0,0.0,0.0,,exposure_limit
2018-02-20 04:00:00+00:00,BTCUSD_1H,4H,rejected,112908.54,0.0,0.0,0.0,,exposure_limit
2018-02-20 08:00:00+00:00,BTCUSD_1H,4H,rejected,113460.72,0.0,0.0,0.0,,exposure_limit
2018-02-20 12:00:00+00:00,BTCUSD_1H,4H,rejected,113682.22,0.0,0.0,0.0,,exposure_limit
2018-02-20 16:00:00+00:00,BTCUSD_1H,4H,rejected,114001.77,0.0,0.0,0.0,,exposure_limit
2018-02-20 20:00:00+00:00,BTCUSD_1H,4H,rejected,114000.01,0.0,0.0,0.0,,exposure_limit
2018-02-21 00:00:00+00:00,BTCUSD_1H,4H,rejected,114419.75,0.0,0.0,0.0,,exposure_limit
2018-02-22 16:00:00+00:00,BTCUSD_1H,4H,rejected,113930.71,0.0,0.0,0.0,,exposure_limit
2018-02-22 20:00:00+00:00,BTCUSD_1H,4H,rejected,113131.78,0.0,0.0,0.0,,exposure_limit
2018-02-23 00:00:00+00:00,BTCUSD_1H,4H,rejected,113689.75,0.0,0.0,0.0,,exposure_limit
2018-02-23 04:00:00+00:00,BTCUSD_1H,4H,rejected,113879.35,0.0,0.0,0.0,,exposure_limit
2018-02-23 08:00:00+00:00,BTCUSD_1H,4H,rejected,113424.19,0.0,0.0,0.0,,exposure_limit
2018-02-23 12:00:00+00:00,BTCUSD_1H,4H,rejected,113934.91,0.0,0.0,0.0,,exposure_limit
2018-02-23 16:00:00+00:00,BTCUSD_1H,4H,rejected,113918.1,0.0,0.0,0.0,,exposure_limit
2018-02-25 00:00:00+00:00,BTCUSD_1H,4H,enter_long,117323.879267,0.4264690215887992,50.03499999999989,0.0,"['mtf_sync', 'htf_long', 'mtf_neutral']",
2018-02-25 04:00:00+00:00,BTCUSD_1H,4H,rejected,117306.0,0.0,0.0,0.0,,exposure_limit
2018-02-25 12:00:00+00:00,BTCUSD_1H,4H,rejected,116655.08,0.0,0.0,0.0,,exposure_limit
2018-02-25 16:00:00+00:00,BTCUSD_1H,4H,rejected,116535.98,0.0,0.0,0.0,,exposure_limit
2018-02-25 20:00:00+00:00,BTCUSD_1H,4H,rejected,116213.47,0.0,0.0,0.0,,exposure_limit
2018-02-26 00:00:00+00:00,BTCUSD_1H,4H,rejected,116923.59,0.0,0.0,0.0,,exposure_limit
2018-02-26 04:00:00+00:00,BTCUSD_1H,4H,rejected,116596.6,0.0,0.0,0.0,,exposure_limit
2018-02-26 08:00:00+00:00,BTCUSD_1H,4H,rejected,116465.87,0.0,0.0,0.0,,exposure_limit
2018-02-26 12:00:00+00:00,BTCUSD_1H,4H,rejected,117120.15,0.0,0.0,0.0,,exposure_limit
2018-02-26 16:00:00+00:00,BTCUSD_1H,4H,rejected,117112.71,0.0,0.0,0.0,,exposure_limit
2018-02-26 20:00:00+00:00,BTCUSD_1H,4H,rejected,116665.42,0.0,0.0,0.0,,exposure_limit
2018-02-27 00:00:00+00:00,BTCUSD_1H,4H,rejected,116793.13,0.0,0.0,0.0,,exposure_limit
2018-02-27 04:00:00+00:00,BTCUSD_1H,4H,rejected,116773.9,0.0,0.0,0.0,,exposure_limit
2018-02-27 08:00:00+00:00,BTCUSD_1H,4H,rejected,118507.77,0.0,0.0,0.0,,exposure_limit
2018-02-27 12:00:00+00:00,BTCUSD_1H,4H,rejected,118314.02,0.0,0.0,0.0,,exposure_limit
2018-02-27 16:00:00+00:00,BTCUSD_1H,4H,rejected,118513.61,0.0,0.0,0.0,,exposure_limit
2018-02-27 20:00:00+00:00,BTCUSD_1H,4H,rejected,118669.23,0.0,0.0,0.0,,exposure_limit
2018-02-28 00:00:00+00:00,BTCUSD_1H,4H,rejected,118331.38,0.0,0.0,0.0,,exposure_limit
2018-02-28 04:00:00+00:00,BTCUSD_1H,4H,rejected,119153.98,0.0,0.0,0.0,,exposure_limit
2018-02-28 08:00:00+00:00,BTCUSD_1H,4H,rejected,122072.54,0.0,0.0,0.0,,exposure_limit
2018-02-28 12:00:00+00:00,BTCUSD_1H,4H,rejected,121662.14,0.0,0.0,0.0,,exposure_limit
2018-02-28 16:00:00+00:00,BTCUSD_1H,4H,rejected,119616.96,0.0,0.0,0.0,,exposure_limit
2018-02-28 20:00:00+00:00,BTCUSD_1H,4H,rejected,119940.01,0.0,0.0,0.0,,exposure_limit
2018-03-01 00:00:00+00:00,BTCUSD_1H,4H,rejected,118833.55,0.0,0.0,0.0,,exposure_limit
2018-03-01 04:00:00+00:00,BTCUSD_1H,4H,rejected,118967.08,0.0,0.0,0.0,,exposure_limit
2018-03-01 08:00:00+00:00,BTCUSD_1H,4H,rejected,119067.05,0.0,0.0,0.0,,exposure_limit
2018-03-01 12:00:00+00:00,BTCUSD_1H,4H,rejected,118817.52,0.0,0.0,0.0,,exposure_limit
2018-03-01 16:00:00+00:00,BTCUSD_1H,4H,rejected,119266.8,0.0,0.0,0.0,,exposure_limit
2018-03-01 20:00:00+00:00,BTCUSD_1H,4H,rejected,119655.0,0.0,0.0,0.0,,exposure_limit
2018-03-02 00:00:00+00:00,BTCUSD_1H,4H,rejected,120178.22,0.0,0.0,0.0,,exposure_limit
2018-03-02 04:00:00+00:00,BTCUSD_1H,4H,rejected,119692.9,0.0,0.0,0.0,,exposure_limit
2018-03-02 08:00:00+00:00,BTCUSD_1H,4H,rejected,119333.86,0.0,0.0,0.0,,exposure_limit
2018-03-02 12:00:00+00:00,BTCUSD_1H,4H,rejected,120050.0,0.0,0.0,0.0,,exposure_limit
2018-03-02 16:00:00+00:00,BTCUSD_1H,4H,rejected,120293.23,0.0,0.0,0.0,,exposure_limit
2018-03-02 20:00:00+00:00,BTCUSD_1H,4H,rejected,121451.37,0.0,0.0,0.0,,exposure_limit
2018-03-03 00:00:00+00:00,BTCUSD_1H,4H,rejected,122977.64,0.0,0.0,0.0,,exposure_limit
2018-03-03 04:00:00+00:00,BTCUSD_1H,4H,rejected,123906.29,0.0,0.0,0.0,,exposure_limit
2018-03-03 08:00:00+00:00,BTCUSD_1H,4H,rejected,123044.91,0.0,0.0,0.0,,exposure_limit
2018-03-03 12:00:00+00:00,BTCUSD_1H,4H,rejected,121680.88,0.0,0.0,0.0,,exposure_limit
2018-03-03 16:00:00+00:00,BTCUSD_1H,4H,rejected,118921.99,0.0,0.0,0.0,,exposure_limit
2018-03-03 20:00:00+00:00,BTCUSD_1H,4H,rejected,117912.28,0.0,0.0,0.0,,exposure_limit
2018-03-04 00:00:00+00:00,BTCUSD_1H,4H,rejected,117948.46,0.0,0.0,0.0,,exposure_limit
2018-03-04 04:00:00+00:00,BTCUSD_1H,4H,rejected,118286.32,0.0,0.0,0.0,,exposure_limit
2018-03-04 08:00:00+00:00,BTCUSD_1H,4H,rejected,118945.68,0.0,0.0,0.0,,exposure_limit
2018-03-04 12:00:00+00:00,BTCUSD_1H,4H,rejected,118949.05,0.0,0.0,0.0,,exposure_limit
2018-03-04 16:00:00+00:00,BTCUSD_1H,4H,rejected,118728.95,0.0,0.0,0.0,,exposure_limit
2018-03-04 20:00:00+00:00,BTCUSD_1H,4H,rejected,117415.96,0.0,0.0,0.0,,exposure_limit
2018-03-05 00:00:00+00:00,BTCUSD_1H,4H,rejected,117348.01,0.0,0.0,0.0,,exposure_limit
2018-03-05 04:00:00+00:00,BTCUSD_1H,4H,rejected,117832.99,0.0,0.0,0.0,,exposure_limit
2018-03-05 08:00:00+00:00,BTCUSD_1H,4H,rejected,117919.49,0.0,0.0,0.0,,exposure_limit
2018-03-05 12:00:00+00:00,BTCUSD_1H,4H,rejected,117709.71,0.0,0.0,0.0,,exposure_limit
2018-03-05 16:00:00+00:00,BTCUSD_1H,4H,rejected,117828.1,0.0,0.0,0.0,,exposure_limit
2018-03-05 20:00:00+00:00,BTCUSD_1H,4H,rejected,117839.13,0.0,0.0,0.0,,exposure_limit
2018-03-06 00:00:00+00:00,BTCUSD_1H,4H,rejected,117739.02,0.0,0.0,0.0,,exposure_limit
2018-03-06 04:00:00+00:00,BTCUSD_1H,4H,rejected,117340.98,0.0,0.0,0.0,,exposure_limit
2018-03-06 08:00:00+00:00,BTCUSD_1H,4H,rejected,118160.85,0.0,0.0,0.0,,exposure_limit
2018-03-06 12:00:00+00:00,BTCUSD_1H,4H,rejected,118458.86,0.0,0.0,0.0,,exposure_limit
2018-03-06 16:00:00+00:00,BTCUSD_1H,4H,rejected,118227.33,0.0,0.0,0.0,,exposure_limit
2018-03-06 20:00:00+00:00,BTCUSD_1H,4H,rejected,117888.98,0.0,0.0,0.0,,exposure_limit
2018-03-07 00:00:00+00:00,BTCUSD_1H,4H,rejected,117672.55,0.0,0.0,0.0,,exposure_limit
2018-03-07 04:00:00+00:00,BTCUSD_1H,4H,rejected,117372.53,0.0,0.0,0.0,,exposure_limit
2018-03-07 08:00:00+00:00,BTCUSD_1H,4H,enter_short,115476.699687,0.4326846899455055,49.964999999999854,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-03-07 12:00:00+00:00,BTCUSD_1H,4H,rejected,115206.88,0.0,0.0,0.0,,exposure_limit
2018-03-07 16:00:00+00:00,BTCUSD_1H,4H,rejected,115579.48,0.0,0.0,0.0,,exposure_limit
2018-03-07 20:00:00+00:00,BTCUSD_1H,4H,rejected,116029.51,0.0,0.0,0.0,,exposure_limit
2018-03-08 00:00:00+00:00,BTCUSD_1H,4H,rejected,116466.71,0.0,0.0,0.0,,exposure_limit
2018-03-08 04:00:00+00:00,BTCUSD_1H,4H,rejected,116617.16,0.0,0.0,0.0,,exposure_limit
2018-03-08 08:00:00+00:00,BTCUSD_1H,4H,rejected,115346.71,0.0,0.0,0.0,,exposure_limit
2018-03-08 12:00:00+00:00,BTCUSD_1H,4H,rejected,115229.83,0.0,0.0,0.0,,exposure_limit
2018-03-08 16:00:00+00:00,BTCUSD_1H,4H,rejected,115630.12,0.0,0.0,0.0,,exposure_limit
2018-03-08 20:00:00+00:00,BTCUSD_1H,4H,rejected,113375.27,0.0,0.0,0.0,,exposure_limit
2018-03-09 00:00:00+00:00,BTCUSD_1H,4H,rejected,113560.28,0.0,0.0,0.0,,exposure_limit
2018-03-09 04:00:00+00:00,BTCUSD_1H,4H,rejected,113197.0,0.0,0.0,0.0,,exposure_limit
2018-03-09 08:00:00+00:00,BTCUSD_1H,4H,rejected,113633.09,0.0,0.0,0.0,,exposure_limit
2018-03-09 12:00:00+00:00,BTCUSD_1H,4H,rejected,114000.26,0.0,0.0,0.0,,exposure_limit
2018-03-09 16:00:00+00:00,BTCUSD_1H,4H,rejected,113665.52,0.0,0.0,0.0,,exposure_limit
2018-03-09 20:00:00+00:00,BTCUSD_1H,4H,rejected,113850.04,0.0,0.0,0.0,,exposure_limit
2018-03-10 00:00:00+00:00,BTCUSD_1H,4H,rejected,114382.5,0.0,0.0,0.0,,exposure_limit
2018-03-10 04:00:00+00:00,BTCUSD_1H,4H,rejected,114291.55,0.0,0.0,0.0,,exposure_limit
2018-03-10 08:00:00+00:00,BTCUSD_1H,4H,rejected,113788.75,0.0,0.0,0.0,,exposure_limit
2018-03-10 12:00:00+00:00,BTCUSD_1H,4H,rejected,113566.94,0.0,0.0,0.0,,exposure_limit
2018-03-10 16:00:00+00:00,BTCUSD_1H,4H,rejected,113073.52,0.0,0.0,0.0,,exposure_limit
2018-03-10 20:00:00+00:00,BTCUSD_1H,4H,rejected,112354.93,0.0,0.0,0.0,,exposure_limit
2018-03-11 00:00:00+00:00,BTCUSD_1H,4H,rejected,112412.16,0.0,0.0,0.0,,exposure_limit
2018-03-11 04:00:00+00:00,BTCUSD_1H,4H,rejected,112597.52,0.0,0.0,0.0,,exposure_limit
2018-03-11 08:00:00+00:00,BTCUSD_1H,4H,rejected,112799.01,0.0,0.0,0.0,,exposure_limit
2018-03-11 12:00:00+00:00,BTCUSD_1H,4H,rejected,112944.33,0.0,0.0,0.0,,exposure_limit
2018-03-11 16:00:00+00:00,BTCUSD_1H,4H,rejected,112308.69,0.0,0.0,0.0,,exposure_limit
2018-03-12 00:00:00+00:00,BTCUSD_1H,4H,enter_long,117126.120933,0.4271890813204832,50.03500000000009,0.0,"['mtf_sync', 'htf_long', 'mtf_neutral']",
2018-03-12 04:00:00+00:00,BTCUSD_1H,4H,rejected,116822.04,0.0,0.0,0.0,,exposure_limit
2018-03-13 20:00:00+00:00,BTCUSD_1H,4H,enter_short,114149.649273,0.4377148797058838,49.965000000000025,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-03-14 00:00:00+00:00,BTCUSD_1H,4H,rejected,112764.29,0.0,0.0,0.0,,exposure_limit
2018-03-14 04:00:00+00:00,BTCUSD_1H,4H,rejected,112628.06,0.0,0.0,0.0,,exposure_limit
2018-03-14 08:00:00+00:00,BTCUSD_1H,4H,rejected,112740.78,0.0,0.0,0.0,,exposure_limit
2018-03-14 12:00:00+00:00,BTCUSD_1H,4H,rejected,111387.22,0.0,0.0,0.0,,exposure_limit
2018-03-14 16:00:00+00:00,BTCUSD_1H,4H,rejected,111561.79,0.0,0.0,0.0,,exposure_limit
2018-03-14 20:00:00+00:00,BTCUSD_1H,4H,rejected,112500.03,0.0,0.0,0.0,,exposure_limit
2018-03-15 00:00:00+00:00,BTCUSD_1H,4H,rejected,109572.38,0.0,0.0,0.0,,exposure_limit
2018-03-15 04:00:00+00:00,BTCUSD_1H,4H,rejected,109105.48,0.0,0.0,0.0,,exposure_limit
2018-03-15 08:00:00+00:00,BTCUSD_1H,4H,rejected,110109.19,0.0,0.0,0.0,,exposure_limit
2018-03-15 12:00:00+00:00,BTCUSD_1H,4H,rejected,110109.02,0.0,0.0,0.0,,exposure_limit
2018-03-15 16:00:00+00:00,BTCUSD_1H,4H,rejected,110205.6,0.0,0.0,0.0,,exposure_limit
2018-03-15 20:00:00+00:00,BTCUSD_1H,4H,rejected,110159.26,0.0,0.0,0.0,,exposure_limit
2018-03-16 00:00:00+00:00,BTCUSD_1H,4H,rejected,111345.68,0.0,0.0,0.0,,exposure_limit
2018-03-16 04:00:00+00:00,BTCUSD_1H,4H,rejected,111360.0,0.0,0.0,0.0,,exposure_limit
2018-03-16 08:00:00+00:00,BTCUSD_1H,4H,rejected,111576.1,0.0,0.0,0.0,,exposure_limit
2018-03-16 12:00:00+00:00,BTCUSD_1H,4H,rejected,110747.55,0.0,0.0,0.0,,exposure_limit
2018-03-16 16:00:00+00:00,BTCUSD_1H,4H,rejected,111351.55,0.0,0.0,0.0,,exposure_limit
2018-03-16 20:00:00+00:00,BTCUSD_1H,4H,rejected,112131.73,0.0,0.0,0.0,,exposure_limit
2018-03-17 00:00:00+00:00,BTCUSD_1H,4H,rejected,112417.99,0.0,0.0,0.0,,exposure_limit
2018-03-17 04:00:00+00:00,BTCUSD_1H,4H,rejected,111340.78,0.0,0.0,0.0,,exposure_limit
2018-03-17 08:00:00+00:00,BTCUSD_1H,4H,rejected,112971.22,0.0,0.0,0.0,,exposure_limit
2018-03-17 12:00:00+00:00,BTCUSD_1H,4H,rejected,113128.89,0.0,0.0,0.0,,exposure_limit
2018-03-17 16:00:00+00:00,BTCUSD_1H,4H,rejected,113245.79,0.0,0.0,0.0,,exposure_limit
2018-03-17 20:00:00+00:00,BTCUSD_1H,4H,rejected,112342.62,0.0,0.0,0.0,,exposure_limit
2018-03-18 00:00:00+00:00,BTCUSD_1H,4H,rejected,111906.28,0.0,0.0,0.0,,exposure_limit
2018-03-18 04:00:00+00:00,BTCUSD_1H,4H,rejected,112209.65,0.0,0.0,0.0,,exposure_limit
2018-03-18 08:00:00+00:00,BTCUSD_1H,4H,rejected,111512.56,0.0,0.0,0.0,,exposure_limit
2018-03-18 12:00:00+00:00,BTCUSD_1H,4H,rejected,109625.2,0.0,0.0,0.0,,exposure_limit
2018-03-18 16:00:00+00:00,BTCUSD_1H,4H,rejected,110731.78,0.0,0.0,0.0,,exposure_limit
2018-03-18 20:00:00+00:00,BTCUSD_1H,4H,rejected,108703.77,0.0,0.0,0.0,,exposure_limit
2018-03-19 00:00:00+00:00,BTCUSD_1H,4H,rejected,107791.6,0.0,0.0,0.0,,exposure_limit
2018-03-19 04:00:00+00:00,BTCUSD_1H,4H,rejected,108297.96,0.0,0.0,0.0,,exposure_limit
2018-03-19 08:00:00+00:00,BTCUSD_1H,4H,rejected,108425.65,0.0,0.0,0.0,,exposure_limit
